"","code","country","country_area","1m_area","2m_area","3m_area","4m_area","5m_area","1m_percent","2m_percent","3m_percent","4m_percent","5m_percent"
"1","ARG","Argentina","2736391",9083,14331,20131,25362,30806,0.33,0.52,0.74,0.93,1.13
"2","BHS","Bahamas","13162",1523,2507,4080,6165,8146,11.57,19.05,31,46.84,61.89
"3","BLZ","Belize","22290",424,752,1089,1396,1703,1.9,3.37,4.89,6.26,7.64
"4","BRA","Brazil","8480395",11456,20673,34564,43970,51162,0.14,0.24,0.41,0.52,0.6
"5","CHL","Chile","721229",7266,9280,11249,12923,12923,1.01,1.29,1.56,1.79,1.79
"6","COL","Colombia","1141569",2405,3642,5335,7255,9124,0.21,0.32,0.47,0.64,0.8
"7","CRI","Costa Rica","51015",184,258,373,544,778,0.36,0.51,0.73,1.07,1.53
"8","CUB","Cuba","111199",1766,3215,5355,8163,11181,1.59,2.89,4.82,7.34,10.05
"9","DOM","Dominican Republic","48092",222,362,567,817,1092,0.46,0.75,1.18,1.7,2.27
"10","ECU","Ecuador","246700",922,1387,2026,2830,3753,0.37,0.56,0.82,1.15,1.52
"11","SLV","El Salvador","20279",70,94,139,221,344,0.35,0.46,0.69,1.09,1.7
"12","GUF","French Guiana","83634",266,373,522,749,1019,0.32,0.45,0.62,0.9,1.22
"13","GTM","Guatemala","108523",30,79,156,268,434,0.03,0.07,0.14,0.25,0.4
"14","GUY","Guyana","211156",964,1947,3183,4424,5456,0.46,0.92,1.51,2.1,2.58
"15","HTI","Haiti","26876",153,226,343,491,649,0.57,0.84,1.28,1.83,2.41
"16","HND","Honduras","112079",385,787,1492,2348,3199,0.34,0.7,1.33,2.09,2.85
"17","JAM","Jamaica","11060",147,206,285,377,462,1.33,1.86,2.58,3.41,4.18
"18","MEX","Mexico","1943018",19806,28219,37281,46555,55697,1.02,1.45,1.92,2.4,2.87
"19","SUR","Suriname","141133",1341,2243,3261,4335,5472,0.95,1.59,2.31,3.07,3.88
"20","NIC","Nicaragua","118279",788,1482,2464,3556,4598,0.67,1.25,2.08,3.01,3.89
"21","PER","Peru","1289475",2134,2703,3249,3771,4259,0.17,0.21,0.25,0.29,0.33
"22","PAN","Panama","74515",282,460,744,1096,1482,0.38,0.62,1,1.47,1.99
"23","PRI","Puerto Rico","8985",147,234,331,432,529,1.64,2.6,3.68,4.81,5.89
"24","URY","Uruguay","173985",1462,2248,2951,3639,4318,0.84,1.29,1.7,2.09,2.48
"25","VEN","Venezuela","911559",3962,6799,11040,15417,19209,0.43,0.75,1.21,1.69,2.11
"26","DZA","Algeria","2302498",8412,8715,9020,9321,9620,0.37,0.38,0.39,0.4,0.42
"27","EGY","Egypt","968071",6446,8907,11227,13376,15309,0.67,0.92,1.16,1.38,1.58
"28","IRN","Iran","1590351",3184,5445,8241,11215,14135,0.2,0.34,0.52,0.71,0.89
"29","KWT","Kuwait","17259",144,236,333,431,509,0.83,1.37,1.93,2.5,2.95
"30","LBY","Libya","1611363",11048,11950,12803,13628,14445,0.69,0.74,0.79,0.85,0.9
"31","MAR","Morocco","399559",1001,1165,1345,1532,1736,0.25,0.29,0.34,0.38,0.43
"32","OMN","Oman","304190",806,1291,1801,2262,2660,0.26,0.42,0.59,0.74,0.87
"33","QAT","Qatar","10973",296,545,856,1168,1454,2.7,4.97,7.8,10.64,13.25
"34","SAU","Saudi Arabia","1938837",2822,4199,5636,7031,8377,0.15,0.22,0.29,0.36,0.43
"35","ARE","United Arab Emirates","74777",713,1116,1654,2360,3129,0.95,1.49,2.21,3.16,4.18
"36","TUN","Tunisia","147882",1602,2026,2412,2754,3074,1.08,1.37,1.63,1.86,2.08
"37","ESH","Western Sahara","269600",761,979,1180,1362,1535,0.28,0.36,0.44,0.51,0.57
"38","YEM","Yemen","415196",606,850,1148,1473,1800,0.15,0.2,0.28,0.35,0.43
"39","AGO","Angola","1251924",254,428,765,1240,1745,0.02,0.03,0.06,0.1,0.14
"40","BEN","Benin","115828",612,881,1107,1311,1497,0.53,0.76,0.96,1.13,1.29
"41","COG","Congo, Rep.","343235",44,54,68,100,161,0.01,0.02,0.02,0.03,0.05
"42","COD","Congo, Dem. Rep.","2313414",62,117,565,827,1116,0,0.01,0.02,0.04,0.05
"43","CMR","Cameroon","465765",101,124,170,260,408,0.02,0.03,0.04,0.06,0.09
"44","GNQ","Equatorial Guinea","27104",26,44,72,109,148,0.1,0.16,0.27,0.4,0.55
"45","ETH","Ethiopia","1123714",9241,9449,9736,10089,10426,0.82,0.84,0.87,0.9,0.93
"46","GMB","Gambia, The","10838",144,377,837,1301,1639,1.33,3.48,7.72,12,15.12
"47","GAB","Gabon","265146",501,655,928,1366,1946,0.19,0.25,0.35,0.52,0.73
"48","GHA","Ghana","231730",927,1217,1500,1766,2007,0.4,0.53,0.65,0.76,0.87
"49","GIN","Guinea","245860",501,886,1414,1997,2570,0.2,0.36,0.58,0.81,1.05
"50","CIV","Ivory Coast","320329",639,772,939,1138,1363,0.2,0.24,0.29,0.36,0.43
"51","KEN","Kenya","579617",226,506,829,1120,1386,0.04,0.09,0.14,0.19,0.24
"52","LBR","Liberia","96166",100,147,221,319,434,0.1,0.15,0.23,0.33,0.45
"53","MDG","Madagascar","592965",1163,1945,2968,4266,5904,0.2,0.33,0.5,0.72,1
"54","MRT","Mauritania","1036905",7177,8798,10327,11693,13033,0.69,0.85,1,1.13,1.26
"55","MOZ","Mozambique","777123",1056,2373,5227,9075,12826,0.14,0.31,0.67,1.17,1.65
"56","NGA","Nigeria","904235",648,1296,2515,4256,6198,0.07,0.14,0.28,0.47,0.69
"57","GNB","Guinea-Bissau","34106",263,434,837,1647,2760,0.77,1.27,2.45,4.83,8.09
"58","ZAF","South Africa","1217645",247,246,565,827,1116,0.02,0.02,0.05,0.07,0.09
"59","SEN","Senegal","196151",1639,3040,5075,7019,8584,0.84,1.55,2.59,3.58,4.38
"60","SLE","Sierra Leone","72616",253,574,1158,1889,2574,0.35,0.79,1.59,2.6,3.54
"61","SOM","Somalia","634315",567,836,1177,1620,2185,0.09,0.13,0.19,0.26,0.34
"62","SDN","Sudan","2492385",517,757,1059,1384,1696,0.02,0.03,0.04,0.06,0.07
"63","TGO","Togo","57277",107,155,209,267,330,0.19,0.27,0.36,0.47,0.58
"64","STP","Sao Tome and Principe","1008",7,9,10,12,14,0.69,0.89,0.99,1.19,1.39
"65","TZA","Tanzania, United Republic of","891021",150,230,365,563,805,0.02,0.03,0.04,0.06,0.09
"66","NAM","Namibia","819964",542,891,1260,1572,1824,0.07,0.11,0.15,0.19,0.22
"67","DJI","Djibouti","20903",307,331,365,408,460,1.47,1.58,1.75,1.95,2.2
"68","MMR","Myanmar (Burma)","669310",4826,7363,11948,19371,27257,0.72,1.1,1.79,2.89,4.07
"69","BRN","Brunei","5901",17,21,29,52,99,0.29,0.36,0.49,0.88,1.68
"70","KHM","Cambodia","179492",1034,1892,3319,5220,7565,0.58,1.05,1.85,2.91,4.21
"71","CHN","China","9198103",31598,49384,70304,93815,116606,0.34,0.54,0.76,1.02,1.27
"72","IDN","Indonesia","1898776",13861,22150,35090,53526,77205,0.73,1.17,1.85,2.82,4.07
"73","PRK","North Korea","122440",262,481,868,1496,3038,0.21,0.39,0.71,1.22,2.48
"74","KOR","South Korea","98977",536,895,1350,1927,2637,0.54,0.9,1.36,1.95,2.66
"75","MYS","Malaysia","329941",745,1334,2500,4305,6638,0.23,0.4,0.76,1.3,2.01
"76","PNG","Papua New Guinea","464043",659,925,1359,2029,3121,0.14,0.2,0.29,0.44,0.67
"77","PHL","Philippines","295408",1735,2837,4526,6709,9078,0.59,0.96,1.53,2.27,3.07
"78","THA","Thailand","513618",1607,3685,7578,12924,18498,0.31,0.72,1.48,2.52,3.6
"79","TWN","Taiwan China","36223",574,868,1204,1552,1882,1.58,2.4,3.32,4.28,5.2
"80","VNM","Vietnam","328535",16977,28090,38860,47080,52926,5.17,8.55,11.83,14.33,16.11
"81","BGD","Bangladesh","136305",2062,3467,6365,11166,17611,1.51,2.54,4.67,8.19,12.92
"82","LKA","Sri Lanka","65830",311,571,1042,1667,2341,0.47,0.87,1.58,2.53,3.56
"83","IND","India","3209716",7811,13562,21267,30419,39520,0.24,0.42,0.66,0.95,1.23
"84","PAK","Pakistan","785320",3038,5692,8939,11726,14140,0.39,0.72,1.14,1.49,1.8
